geo,date,yoy_official,sum_contrib,C_CP01,C_CP02,C_CP03,C_CP04,C_CP05,C_CP06,C_CP07,C_CP08,C_CP09,C_CP10,C_CP11,C_CP12,diff
EA,2005-09-01,2.594282969012718,2.5854772445104013,0.3067285354584388,0.1424983962930177,0.08426276928178326,0.7829425768633583,0.05081432236789233,0.006209668907576052,0.921434109433999,0.09665737726629153,0.1207065064370415,0.03493104552722293,-0.11746340235716309,0.1557553390309431,-0.008805724502316536
EA,2005-10-01,2.452446464888136,2.432006668676642,0.3281067795567261,0.14249997198116562,0.11213411107212681,0.7235828334357959,0.05404008175049221,-0.0016022648805497535,0.7599492669438687,0.07955023283232494,0.14517439429041307,0.03443870859073517,-0.1150051597437267,0.1691377128472698,-0.020439796211494166
EA,2005-11-01,2.2985753621453497,2.276111628224123,0.3719593617953676,0.1432029006444679,0.10585106397198842,0.7121149256736128,0.060939891466357796,0.003607590003160134,0.5726125418214435,0.08514787637455666,0.13577539427135696,0.033386387274234354,-0.12277240116312059,0.17428609609069715,-0.02246373392122658
EA,2005-12-01,2.2540250447227184,2.261250155977945,0.39975024073006526,0.027774610760335397,0.10264335370724618,0.7293303662732984,0.0615620908891707,0.0005990920044909412,0.6204645129162321,0.08499681165947469,0.1412212418814335,0.03399581840721738,-0.11969765094794152,0.1786096676969223,0.007225111255226846
EA,2006-01-01,2.4363898223715763,2.4288831466493566,0.1826283488222168,0.013776423327447204,-0.05369304185384875,0.731080808974301,0.08748303699963256,-0.056887179297250165,0.8805309432125861,0.08914388833405247,0.2054561691793608,0.04121756397024994,0.12234895500557147,0.18579722997503662,-0.007506675722219747
EA,2006-02-01,2.3558957187275853,2.3517985055912556,0.17598556857592362,0.009695482694549272,-0.04658140704519024,0.7340908553726947,0.08635251348576475,-0.065450493785057,0.8065237923810229,0.07274378576081367,0.21929854229688528,0.04096222497913745,0.12597538131228697,0.19220225956242382,-0.004097213136329714
EA,2006-03-01,2.183976261127607,2.1861954642279016,0.10891736383679661,0.03364104305797355,0.034575210476836316,0.6747588186361683,0.09771554295028716,-0.06123872699117114,0.6711273166724837,0.07042118648995249,0.1924217282419846,0.04103529758062656,0.11798736094194404,0.20483332233401946,0.0022192031002945534
EA,2006-04-01,2.4349881796690287,2.428212635010833,0.15686212858263449,0.018094569535741154,0.044290086720642115,0.7087150469557245,0.10330312043690365,-0.06443715316898413,0.75802239829181,0.06338153903038364,0.24550145169753593,0.04136434486991251,0.14706129890325265,0.20605380315527685,-0.006775544658195631
EA,2006-05-01,2.4887945270110956,2.4966635390391496,0.1878230223037688,0.021871230122719493,0.0449524815090017,0.7522720302338568,0.09975440906670208,-0.054318966530056675,0.8360295569423486,0.06890742893376908,0.16160223598356768,0.04152645448461656,0.11870173061492932,0.21754192537392622,0.007869012028054012
EA,2006-06-01,2.462589843289731,2.4566429328509636,0.22480391022703744,0.023956724388592473,0.042636919657001046,0.6785944365567683,0.0954169581503518,-0.044605522061161744,0.7747512283233479,0.06494726027235395,0.2100556904573485,0.041236962497769376,0.12849560816124156,0.21635275622031258,-0.005946910438767272
EA,2006-07-01,2.4416135881103918,2.434186846791223,0.31650025761714545,0.023647197271478317,0.005583364679160263,0.6452860809080139,0.09965926292010592,-0.04661766445981616,0.6945555085937979,0.06983028461482572,0.23472845760234715,0.04141835242232244,0.13208885413958713,0.21750689048225472,-0.0074267413191688725
EA,2006-08-01,2.2946575664862356,2.294421716395451,0.3529768840952549,0.023566790337544784,0.0048133949780434305,0.6199599743309486,0.09607254681609638,-0.04458409376746184,0.5910164900619972,0.05605363396442144,0.20840121010886442,0.04218306264563358,0.12792407085538676,0.21603775196872127,-0.00023585009078486152
EA,2006-09-01,1.7677358932334464,1.76651338626531,0.41199050118912206,-0.025740173023745528,0.06944943441535943,0.5034903616209994,0.0973349899983661,-0.04062287554060455,0.07091930689133026,0.07296915212364306,0.20279766888221276,0.049351069993932566,0.13170022322591501,0.22287372648877915,-0.0012225069681364165
EA,2006-10-01,1.588042970574488,1.6147840565406044,0.3722890137464795,0.027657687658884444,0.07225754420624297,0.4396847014578314,0.10131806550510686,-0.035043642366209764,-0.07196831696923084,0.09395420913775765,0.20083343508298326,0.049776979314693194,0.1406822889555829,0.2233420908104829,0.02674108596611635
EA,2006-11-01,1.8490345231129357,1.8705700388676907,0.38390511767341606,0.032141797966487175,0.06640031651605825,0.44853281255337396,0.10832348086862661,-0.03720335223231297,0.162433597204183,0.09153651282102489,0.19126533244961927,0.05075974561662395,0.1515005866859476,0.22097409074464283,0.021535515754754986
EA,2006-12-01,1.90109633776534,1.9066010238904803,0.3141796577118566,0.040311236011338424,0.06917626516244342,0.4507949291568563,0.11634972722133662,-0.03767717922867563,0.23681229164219408,0.10135504392787408,0.20215391203534547,0.049756442608234405,0.14312736906404955,0.2202613285776269,0.005504686125140212
EA,2007-01-01,1.8394844756883577,1.8389322182848438,0.5885842385701079,0.07954703745167029,-0.24699841278357482,0.3249985173800849,-0.15464335526336562,0.11187757736849469,0.35396553152666915,0.21701682122122803,0.14291839944908413,0.005138089299968274,0.1593948988383416,0.2571328752261353,-0.0005522574035139449
EA,2007-02-01,1.8460100479027908,1.8567533829847862,0.4983188914447075,0.09230982103832605,-0.17943013351672651,0.32358079273902857,-0.1561950501073956,0.13327038837843325,0.35356884130692945,0.21215457610363558,0.15763755616573688,0.0046270414331068275,0.15940611662240392,0.2575045413766004,0.010743335081995431
EA,2007-03-01,1.9282146590777094,1.9444402756765915,0.4955400062324004,0.07199156729780722,-0.14882564516057933,0.3021689798607493,-0.1488961833306025,0.11786556718920875,0.5012669250900982,0.17808798377383497,0.15718289669260213,0.00410641225191003,0.16848328124552753,0.24546848453363473,0.01622561659888211
EA,2007-04-01,1.9039926148165298,1.9111548702326684,0.5736399528274889,0.07843761020975466,-0.17587658493551311,0.2270612050812333,-0.14525270273124183,0.12624006478228134,0.42218627358291616,0.194878690152561,0.13211926544114283,0.06054205997826994,0.1722213502797136,0.24495768556406158,0.007162255416138574
EA,2007-05-01,1.8759350903441163,1.8750575139232524,0.5144161431597677,0.07491288098780192,-0.18185834174980228,0.1901815562714303,-0.1293198858427073,0.1128908403360991,0.4594519937102828,0.20483742290510074,0.15050835095019371,0.060018942715340085,0.18040699124157367,0.23861061923817184,-0.0008775764208639458
EA,2007-06-01,1.897424103035883,1.9006045691897144,0.5160393003033853,0.073135802659892,-0.1835315271859458,0.20316198755616008,-0.12433437846181912,0.10654360429898292,0.47632780961805343,0.20685866918481902,0.1455645756866233,0.06044327256525352,0.18194019413246487,0.23845525883184493,0.003180466153831496
EA,2007-07-01,1.773172135866452,1.7777143124557695,0.5037397576764047,0.06231618264418688,-0.24773644148222712,0.15915015473638044,-0.1229271355959659,0.11079140040372323,0.4392866147552651,0.20837968320094594,0.16383160405358385,0.05967707989698659,0.1986431984815507,0.2425622136849353,0.004542176589317437
EA,2007-08-01,1.7485333026572958,1.7563186594925653,0.5289302509947955,0.0835499450982064,-0.21092386422352288,0.1473494257979508,-0.11980388031809731,0.097518629048233,0.3546189598140613,0.22594452690585642,0.13939361438655085,0.06099204360987614,0.20248616221395574,0.2462628461646993,0.007785356835269486
EA,2007-09-01,2.128149085471054,2.1344388419666536,0.5716927758960297,0.08185090908246685,-0.20343369874437264,0.2136860295753636,-0.10930931097716157,0.09571223898114785,0.6538135500699904,0.20981056566238832,0.14813032542493182,0.05975845401019201,0.1769823803128626,0.23574462267281454,0.006289756495599708
EA,2007-10-01,2.5402298850574656,2.5420248788425095,0.7869665909915011,0.03137374016593512,-0.19603960060606052,0.2662454522028529,-0.1088574629502771,0.09613962347714226,0.8476335655205034,0.19602986353442978,0.1369065135765991,0.06430227133524966,0.1847066360312306,0.23661768556340312,0.0017949937850438857
EA,2007-11-01,3.056417327358374,3.0563936620378866,0.8642989900550941,0.03662007545408478,-0.19160377937657067,0.4021550765493416,-0.10465019371793513,0.09391273477322344,1.1090288420457943,0.2023487273062688,0.1585232072995876,0.06376259506281284,0.18148077614613128,0.2405166104400538,-2.3665320487253894e-05
EA,2007-12-01,3.0674144443172624,3.0620868593160107,0.9360959677200917,0.032127703042001826,-0.20342098076642315,0.4041858021014571,-0.1085221750673287,0.0908852126976575,1.0699214195844917,0.18928180404029682,0.1483735850084862,0.0632760311811435,0.19735246027973458,0.24253002949440125,-0.0053275850012517445
EA,2008-01-01,3.1983433041877563,3.2013597419682913,0.798729241653642,-0.1400453294556932,0.06791346779918181,0.3650835378796222,-0.04770837019677689,0.14685330539069055,0.3659471284418291,0.28789754235318693,0.5182023254349115,0.12000629762785366,0.36935033264250966,0.34913026239733397,0.003016437780535064
EA,2008-02-01,3.2694734426981675,3.259708702274238,0.8584764771777716,-0.13595034051366184,0.09777063091432547,0.36880184025340873,-0.03846607980177795,0.12478193054892549,0.32544800596016676,0.27914846504069973,0.5219319039612732,0.12170353614908824,0.37870695670068333,0.35735537588333527,-0.009764740423929386
EA,2008-03-01,3.589743589743599,3.58175439616465,0.9215496726730829,-0.13287152065155583,0.10610428356362767,0.4304551676560455,-0.027459306434530154,0.12971862456729036,0.35728044466797326,0.32923825644742066,0.5729181510342374,0.12090879129652923,0.4105115895729958,0.36340024177153357,-0.007989193578949116
EA,2008-04-01,3.2612388178009155,3.2654894946059563,0.8847813430467995,-0.1271391747376285,0.0966160203435516,0.48574076271956196,-0.029305105621720662,0.12865273352319317,0.23732409613248523,0.3245219900985554,0.46965030435181193,0.06508841691417126,0.3700066547695832,0.3595514530655923,0.004250676805040765
EA,2008-05-01,3.6601897876186174,3.6650278769066564,0.9400400697963965,-0.12215786345262176,0.09084439855477709,0.614299586135519,-0.04606091826708872,0.1270310820703382,0.41323375503310933,0.31905189068745116,0.5156140266617281,0.06658482567207098,0.38463600638013473,0.3619110176348417,0.0048380892880390824
EA,2008-06-01,3.9498927886242985,3.957056772653013,0.9479927911062613,-0.11892675619674475,0.08767746622012472,0.6863282387901997,-0.04148504952978825,0.1310229969035174,0.6034689662436041,0.31233909200529153,0.5141274955700171,0.06628844964195105,0.3987954750672489,0.36942760683133,0.007163984028714321
EA,2008-07-01,4.050231926688541,4.055064920186321,0.9953361415172332,-0.10814773182785838,0.004478587319739272,0.7826497782306001,-0.04871147948907018,0.12963867100141974,0.619795389162545,0.30168820136834273,0.5317940237416771,0.0666923629216668,0.4116364384694261,0.36821453777059915,0.0048329934977795475
EA,2008-08-01,3.832673827020927,3.836754989355879,0.9101950121215053,-0.12564500033972537,0.06026744626297771,0.7123197232366345,-0.03893844156825986,0.1451785264062753,0.475818786121014,0.2927184847085779,0.5595540991871006,0.059176375015365025,0.41601410210125805,0.37009587610315603,0.004081162334951927
EA,2008-09-01,3.6382068033340875,3.6447112455187396,0.8349879182012141,-0.12543696444749833,0.08955541196019776,0.6980150189486986,-0.03501688759947446,0.1437233813172713,0.3950030072400866,0.28926890624491886,0.5204293404875551,0.05793665475482435,0.40818327572832486,0.36806218268262053,0.006504442184652071
EA,2008-10-01,3.1722901020065253,3.1626830245913373,0.6897666955998939,-0.12259114364305661,0.10284480200032754,0.6537265529403863,-0.029869712453760012,0.15119693911819762,0.0670608902486529,0.3000805519936392,0.5242055804559698,0.04383894231936254,0.40619072349371355,0.37623220251801076,-0.009607077415187959
EA,2008-11-01,2.1184078492585634,2.114877877431609,0.5351700431542425,-0.11424679752381106,0.09835299376555345,0.44812652503312156,-0.04011092220487545,0.14778922860520452,-0.6071005166531269,0.3009025323638863,0.5523728260933273,0.04213222080227026,0.385548218007829,0.3659415259879871,-0.003529971826954359
EA,2008-12-01,1.5769017212659664,1.5766994033261252,0.45511732076976374,-0.11440009495947939,0.09489490955827234,0.3113285862799772,-0.03480066508534896,0.14812093700177997,-0.9114583812744018,0.30632563840870364,0.5374720408301408,0.0423108488893694,0.3847603392983242,0.35702792360902413,-0.00020231793984115676
EA,2009-01-01,1.1259754738015548,1.1206755895138232,-0.009020807280892192,0.03609959939809354,-0.03423688397045049,0.5023067597740195,0.18773888044139447,0.1560488533822987,-0.3903172828879358,-0.01613150608999345,0.14569294605793495,0.016242561446357835,0.2835407394427432,0.24271172980025288,-0.005299884287731649
EA,2009-02-01,1.1775161075316731,1.1818624163385316,-0.04929654391021284,0.035627240093752316,0.010110507525200941,0.4466268971064726,0.19937417025591725,0.1619772376479496,-0.305886663147821,0.0003578266855388704,0.15527890276489928,0.015727964883590555,0.27286835329284354,0.2390965231404005,0.00434630880685849
EA,2009-03-01,0.5720572057205775,0.5760291530814052,-0.1614056914708505,0.04402078172593885,0.02929854930363081,0.3106126008110837,0.1947990965448916,0.16975454815813495,-0.5548112861510015,-0.014754621031427264,0.10193736249389872,0.01178247564805013,0.21163820316383453,0.23315713388522122,0.003971947360827732
EA,2009-04-01,0.6141024235113424,0.6120086380623165,-0.26485588437404944,0.04034064512613552,0.0497127468177968,0.1357587978367082,0.1898235173460139,0.1681816142699021,-0.4463426425925081,-0.00713212146324536,0.25666298980858954,0.010602589910817507,0.24389718962294044,0.23535919575321543,-0.002093785449025831
EA,2009-05-01,0.043591979075841,0.03852311906323372,-0.35783044918115603,0.03991618604582701,0.04669523604823997,-0.00961884297767087,0.18800218792088305,0.15644445428118606,-0.6387947393806935,0.011381498758386262,0.15172052753414628,0.00871984710314156,0.2107285677216752,0.2311586451892688,-0.005068860012607285
EA,2009-06-01,-0.1411355987406271,-0.14101347459649466,-0.43442373427828135,0.07788618250412695,0.020848362558829613,-0.06924935772718255,0.18214968118641348,0.1520209937157171,-0.6465748098207128,0.015388365915986255,0.1541059876916941,0.009027123011099373,0.18155441633299021,0.21625331431282496,0.00012212414413242945
EA,2009-07-01,-0.6415135370229419,-0.6492166349018489,-0.5585066567907171,0.08185739468270677,-0.014462202495562695,-0.2716372610278861,0.17698579065854736,0.15370462321697445,-0.769395452717413,0.018637367768422838,0.15365937076819655,0.008928331652339546,0.15448687900766908,0.2165251803748732,-0.007703097878906995
EA,2009-08-01,-0.1633275261324063,-0.16537517192579929,-0.5831243911964326,0.08373225825199675,0.030236444441887642,-0.18570555025188007,0.17739055488279348,0.1481498701599835,-0.3845940154157039,0.02193673542649185,0.14616974960817855,0.009949270757701125,0.14417137039461098,0.22631253101457346,-0.002047645793392977
EA,2009-09-01,-0.3260515161395583,-0.33208664221387807,-0.6009898012390932,0.08118652651120532,0.03435211485257535,-0.23810772248891174,0.16621191408518793,0.14783441707554892,-0.4624586534932452,0.034955428974393875,0.13103155408010408,0.009049506710433884,0.13229305531041735,0.2325550174075054,-0.006035126074319774
EA,2009-10-01,-0.1303780964797996,-0.12063082473480283,-0.6456130835514278,0.08058616811010717,0.024943575730636974,-0.23800894541119688,0.15665495092532034,0.1423184497604292,-0.1814575277412376,0.03463625396895616,0.13171170580185376,0.019044305884911492,0.1238305960169592,0.23072272576988503,0.00974727174499676
EA,2009-11-01,0.48040179058848054,0.48180730193128374,-0.6009836059894101,0.08341774255913609,0.018286060144122665,-0.14381481673993696,0.14633065395509684,0.14352822249376018,0.34522524172983654,0.0209789058479895,0.09951019167361186,0.020392757955216334,0.11702687205320812,0.23190907624865267,0.0014055113428032007
EA,2009-12-01,0.9292664261506545,0.9324049137332673,-0.6176633726148347,0.09464709398515751,0.037330287275143544,-0.03792969879073604,0.14436415634238098,0.14468645744228759,0.6560954412679108,0.019543964589423934,0.10361016538084637,0.020306363426605228,0.1172093390572753,0.2502047163718069,0.0031384875826128145
