geo,date,I_official,I_recon,diff,abs_diff
ES,1999-11-01,69.41,69.39509543852107,-0.014904561478928713,0.014904561478928713
ES,1999-12-01,69.67,69.71482137618236,0.044821376182355266,0.044821376182355266
ES,2000-01-01,69.93,69.90696972418196,-0.023030275818044288,0.023030275818044288
ES,2000-02-01,70.06,70.04805389904371,-0.011946100956294003,0.011946100956294003
ES,2000-03-01,70.38,70.32218826051772,-0.05781173948227547,0.05781173948227547
ES,2000-04-01,70.64,70.62656258694794,-0.01343741305205981,0.01343741305205981
ES,2000-05-01,70.77,70.73640268096459,-0.03359731903540819,0.03359731903540819
ES,2000-06-01,70.97,70.95633894407743,-0.013661055922568721,0.013661055922568721
ES,2000-07-01,71.42,71.35944759187112,-0.06055240812888485,0.06055240812888485
ES,2000-08-01,71.68,71.66020199557326,-0.01979800442674673,0.01979800442674673
ES,2000-09-01,71.94,71.8929491381357,-0.047050861864292415,0.047050861864292415
ES,2000-10-01,72.07,72.06826288091166,-0.0017371190883324061,0.0017371190883324061
ES,2000-11-01,72.26,72.21796600943954,-0.04203399056046919,0.04203399056046919
ES,2000-12-01,72.46,72.46432346252006,0.004323462520062549,0.004323462520062549
ES,2001-01-01,71.94,71.91424415687239,-0.025755843127612366,0.025755843127612366
ES,2001-02-01,71.94,71.93015911730731,-0.009840882692685682,0.009840882692685682
ES,2001-03-01,72.52,72.50108760835818,-0.01891239164181968,0.01891239164181968
ES,2001-04-01,73.17,73.14958462089497,-0.02041537910503166,0.02041537910503166
ES,2001-05-01,73.43,73.42605630000959,-0.003943699990415439,0.003943699990415439
ES,2001-06-01,73.63,73.5917142939376,-0.03828570606239623,0.03828570606239623
ES,2001-07-01,73.11,73.08828324971243,-0.02171675028756681,0.02171675028756681
ES,2001-08-01,73.17,73.14939079627428,-0.020609203725726388,0.020609203725726388
ES,2001-09-01,73.56,73.49371457494193,-0.06628542505806934,0.06628542505806934
ES,2001-10-01,73.89,73.86478675443313,-0.02521324556687432,0.02521324556687432
ES,2001-11-01,74.08,74.02819054494707,-0.05180945505293266,0.05180945505293266
ES,2001-12-01,74.28,74.22173832929622,-0.05826167070378574,0.05826167070378574
ES,2002-01-01,74.15,74.13946506220633,-0.010534937793678978,0.010534937793678978
ES,2002-02-01,74.21,74.23752258839392,0.02752258839392141,0.02752258839392141
ES,2002-03-01,74.86,74.86650771224774,0.00650771224773905,0.00650771224773905
ES,2002-04-01,75.9,75.90199535000326,0.0019953500032556803,0.0019953500032556803
ES,2002-05-01,76.16,76.18020355697765,0.020203556977648418,0.020203556977648418
ES,2002-06-01,76.16,76.18746041495119,0.027460414951193002,0.027460414951193002
ES,2002-07-01,75.64,75.6911348969616,0.05113489696159945,0.05113489696159945
ES,2002-08-01,75.9,75.92215200445068,0.022152004450674667,0.022152004450674667
ES,2002-09-01,76.16,76.18337085127945,0.023370851279452154,0.023370851279452154
ES,2002-10-01,76.87,76.92352651235042,0.053526512350416056,0.053526512350416056
ES,2002-11-01,77.0,77.03907374211494,0.03907374211493675,0.03907374211493675
ES,2002-12-01,77.26,77.3096378045343,0.049637804534299335,0.049637804534299335
ES,2003-01-01,76.94,76.90244186149539,-0.03755813850460754,0.03755813850460754
ES,2003-02-01,77.07,77.07214692440203,0.002146924402040895,0.002146924402040895
ES,2003-03-01,77.65,77.60541803025268,-0.044581969747326866,0.044581969747326866
ES,2003-04-01,78.3,78.256860301742,-0.04313969825800257,0.04313969825800257
ES,2003-05-01,78.24,78.18419056855438,-0.0558094314456099,0.0558094314456099
ES,2003-06-01,78.3,78.26115734372753,-0.03884265627246464,0.03884265627246464
ES,2003-07-01,77.85,77.78793841677789,-0.06206158322210342,0.06206158322210342
ES,2003-08-01,78.24,78.1750923172101,-0.06490768278989378,0.06490768278989378
ES,2003-09-01,78.43,78.37117220696157,-0.05882779303843222,0.05882779303843222
ES,2003-10-01,78.95,78.89368639033079,-0.05631360966921761,0.05631360966921761
ES,2003-11-01,79.21,79.16259653836346,-0.047403461636534416,0.047403461636534416
ES,2003-12-01,79.34,79.29959081997714,-0.040409180022862756,0.040409180022862756
ES,2004-01-01,78.69,78.73286840151782,0.04286840151782201,0.04286840151782201
ES,2004-02-01,78.76,78.7803265845656,0.020326584565594885,0.020326584565594885
ES,2004-03-01,79.34,79.33313281279985,-0.006867187200157332,0.006867187200157332
ES,2004-04-01,80.45,80.44339828313569,-0.006601716864309992,0.006601716864309992
ES,2004-05-01,80.9,80.90915639994542,0.009156399945410953,0.009156399945410953
ES,2004-06-01,81.03,81.052842476898,0.022842476897992015,0.022842476897992015
ES,2004-07-01,80.45,80.47869852742178,0.02869852742178125,0.02869852742178125
ES,2004-08-01,80.84,80.85083241883021,0.010832418830204915,0.010832418830204915
ES,2004-09-01,80.97,80.9627170592026,-0.007282940797395554,0.007282940797395554
ES,2004-10-01,81.81,81.79247477143112,-0.01752522856888561,0.01752522856888561
ES,2004-11-01,82.0,81.99470002849864,-0.005299971501358414,0.005299971501358414
ES,2004-12-01,81.94,81.91655400544134,-0.02344599455865648,0.02344599455865648
ES,2005-01-01,81.16,81.2152402723072,0.055240272307202076,0.055240272307202076
ES,2005-02-01,81.35,81.42004813290495,0.07004813290495804,0.07004813290495804
ES,2005-03-01,82.07,82.08996234779896,0.019962347798966107,0.019962347798966107
ES,2005-04-01,83.24,83.27332217449936,0.03332217449936081,0.03332217449936081
ES,2005-05-01,83.37,83.42683918814006,0.05683918814006006,0.05683918814006006
ES,2005-06-01,83.63,83.63356145206451,0.003561452064516857,0.003561452064516857
ES,2005-07-01,83.11,83.16997642677438,0.05997642677438364,0.05997642677438364
ES,2005-08-01,83.5,83.55698782687834,0.05698782687834125,0.05698782687834125
ES,2005-09-01,84.02,84.04057037915604,0.020570379156040985,0.020570379156040985
ES,2005-10-01,84.67,84.71792123091338,0.0479212309133743,0.0479212309133743
ES,2005-11-01,84.8,84.8355020636933,0.035502063693300556,0.035502063693300556
ES,2005-12-01,84.99,85.04147091947551,0.05147091947551985,0.05147091947551985
ES,2006-01-01,84.6,84.59993962534709,-6.037465290376076e-05,6.037465290376076e-05
ES,2006-02-01,84.66,84.65630413892002,-0.0036958610799757707,0.0036958610799757707
ES,2006-03-01,85.26,85.26130509151504,0.0013050915150358833,0.0013050915150358833
ES,2006-04-01,86.49,86.49487256912902,0.004872569129020121,0.004872569129020121
ES,2006-05-01,86.8,86.80146943656801,0.0014694365680156807,0.0014694365680156807
ES,2006-06-01,86.94,86.93601718799908,-0.003982812000913327,0.003982812000913327
ES,2006-07-01,86.45,86.4539627386713,0.003962738671290822,0.003962738671290822
ES,2006-08-01,86.65,86.65309177848982,0.003091778489817898,0.003091778489817898
ES,2006-09-01,86.48,86.48429770475427,0.004297704754264942,0.004297704754264942
ES,2006-10-01,86.84,86.84313560973604,0.0031356097360344393,0.0031356097360344393
ES,2006-11-01,87.05,87.0510823566451,0.0010823566450994804,0.0010823566450994804
ES,2006-12-01,87.3,87.29884161072228,-0.001158389277719607,0.001158389277719607
ES,2007-01-01,86.67,86.66703330000547,-0.002966699994530586,0.002966699994530586
ES,2007-02-01,86.73,86.73575840487013,0.005758404870121581,0.005758404870121581
ES,2007-03-01,87.4,87.40081605827909,0.0008160582790850412,0.0008160582790850412
ES,2007-04-01,88.64,88.64447804086943,0.004478040869429378,0.004478040869429378
ES,2007-05-01,88.89,88.8913061259493,0.0013061259492985755,0.0013061259492985755
ES,2007-06-01,89.06,89.06708095013275,0.007080950132746011,0.007080950132746011
ES,2007-07-01,88.44,88.44476101224255,0.004761012242553875,0.004761012242553875
ES,2007-08-01,88.59,88.58751960998289,-0.0024803900171121995,0.0024803900171121995
ES,2007-09-01,88.85,88.85308814877168,0.003088148771681176,0.003088148771681176
ES,2007-10-01,90.0,90.00598029795965,0.005980297959652603,0.005980297959652603
ES,2007-11-01,90.65,90.64869325847754,-0.0013067415224696788,0.0013067415224696788
ES,2007-12-01,91.04,91.03724569219023,-0.0027543078097806983,0.0027543078097806983
ES,2008-01-01,90.46,90.46617674971253,0.006176749712537344,0.006176749712537344
ES,2008-02-01,90.59,90.59092635250927,0.0009263525092677583,0.0009263525092677583
ES,2008-03-01,91.41,91.41372041194391,0.0037204119439167016,0.0037204119439167016
ES,2008-04-01,92.4,92.40868880054272,0.008688800542714148,0.008688800542714148
ES,2008-05-01,93.04,93.04360491854844,0.0036049185484330337,0.0036049185484330337
ES,2008-06-01,93.58,93.57993371571685,-6.628428315025303e-05,6.628428315025303e-05
ES,2008-07-01,93.15,93.15455601383523,0.004556013835227191,0.004556013835227191
ES,2008-08-01,92.97,92.97190161154876,0.0019016115487602292,0.0019016115487602292
ES,2008-09-01,92.92,92.92641946311852,0.00641946311851882,0.00641946311851882
ES,2008-10-01,93.24,93.2425285653057,0.0025285653057096624,0.0025285653057096624
ES,2008-11-01,92.83,92.8380954393706,0.008095439370606528,0.008095439370606528
ES,2008-12-01,92.36,92.36949610371539,0.009496103715392223,0.009496103715392223
ES,2009-01-01,91.19,91.18382751695896,-0.006172483041041232,0.006172483041041232
ES,2009-02-01,91.21,91.20372553873403,-0.006274461265959985,0.006274461265959985
ES,2009-03-01,91.36,91.35275162948459,-0.0072483705154127165,0.0072483705154127165
ES,2009-04-01,92.26,92.25903797057668,-0.0009620294233201321,0.0009620294233201321
ES,2009-05-01,92.22,92.21833559764215,-0.001664402357846484,0.001664402357846484
ES,2009-06-01,92.68,92.68060606923947,0.0006060692394669331,0.0006060692394669331
ES,2009-07-01,91.92,91.91043550401545,-0.009564495984548671,0.009564495984548671
ES,2009-08-01,92.29,92.28297646582348,-0.007023534176525459,0.007023534176525459
ES,2009-09-01,92.06,92.0561000382051,-0.003899961794900264,0.003899961794900264
ES,2009-10-01,92.71,92.70623037718792,-0.003769622812072271,0.003769622812072271
ES,2009-11-01,93.21,93.2083801925817,-0.0016198074182938171,0.0016198074182938171
ES,2009-12-01,93.19,93.19273827402026,0.0027382740202597233,0.0027382740202597233
ES,2010-01-01,91.82,91.81967042633788,-0.0003295736621140577,0.0003295736621140577
ES,2010-02-01,91.61,91.60560112359026,-0.004398876409737795,0.004398876409737795
ES,2010-03-01,93.8,93.7990630752051,-0.0009369247948995962,0.0009369247948995962
ES,2010-04-01,94.46,94.45314924143139,-0.00685075856860351,0.00685075856860351
ES,2010-05-01,94.49,94.48256070031091,-0.0074392996890821905,0.0074392996890821905
ES,2010-06-01,94.6,94.5901649389072,-0.009835061092800856,0.009835061092800856
ES,2010-07-01,93.54,93.53359229879077,-0.006407701209241168,0.006407701209241168
ES,2010-08-01,93.75,93.74273962933862,-0.007260370661384741,0.007260370661384741
ES,2010-09-01,94.61,94.60163976811431,-0.008360231885689018,0.008360231885689018
ES,2010-10-01,95.03,95.02222639969195,-0.007773600308055961,0.007773600308055961
ES,2010-11-01,95.33,95.32213367280585,-0.007866327194150813,0.007866327194150813
ES,2010-12-01,95.86,95.85414639307781,-0.005853606922187282,0.005853606922187282
ES,2011-01-01,94.6,94.6026484239547,0.0026484239547102106,0.0026484239547102106
ES,2011-02-01,94.7,94.70188402535712,0.001884025357114183,0.001884025357114183
ES,2011-03-01,96.93,96.93225817994481,0.0022581799448033735,0.0022581799448033735
ES,2011-04-01,97.78,97.78478805644376,0.004788056443757682,0.004788056443757682
ES,2011-05-01,97.66,97.66816098931616,0.008160989316166933,0.008160989316166933
ES,2011-06-01,97.48,97.47985397679788,-0.0001460232021202046,0.0001460232021202046
ES,2011-07-01,96.34,96.33871297643226,-0.0012870235677411301,0.0012870235677411301
ES,2011-08-01,96.31,96.308765184441,-0.001234815559001845,0.001234815559001845
ES,2011-09-01,97.46,97.46411926281273,0.004119262812736224,0.004119262812736224
ES,2011-10-01,97.87,97.87437486689286,0.004374866892860041,0.004374866892860041
ES,2011-11-01,98.09,98.08986521604832,-0.00013478395167965118,0.00013478395167965118
ES,2011-12-01,98.11,98.11422118222258,0.0042211822225795,0.0042211822225795
ES,2012-01-01,96.48,96.47738343790962,-0.0026165620903810805,0.0026165620903810805
ES,2012-02-01,96.51,96.5112669791831,0.0012669791831001476,0.0012669791831001476
ES,2012-03-01,98.64,98.63892257323599,-0.001077426764013012,0.001077426764013012
ES,2012-04-01,99.71,99.7100897057564,8.970575640887546e-05,8.970575640887546e-05
ES,2012-05-01,99.5,99.49985666447441,-0.00014333552559264717,0.00014333552559264717
ES,2012-06-01,99.26,99.26284203319612,0.0028420331961171996,0.0028420331961171996
ES,2012-07-01,98.42,98.41588929864017,-0.004110701359834934,0.004110701359834934
ES,2012-08-01,98.92,98.91949199565931,-0.0005080043406877621,0.0005080043406877621
ES,2012-09-01,100.83,100.82709932210017,-0.002900677899830839,0.002900677899830839
ES,2012-10-01,101.29,101.28949836053009,-0.0005016394699168814,0.0005016394699168814
ES,2012-11-01,101.05,101.05344091345914,0.0034409134591442125,0.0034409134591442125
ES,2012-12-01,101.06,101.05475519400399,-0.005244805996014179,0.005244805996014179
ES,2013-01-01,99.22,99.21976733380774,-0.0002326661922609219,0.0002326661922609219
ES,2013-02-01,99.31,99.31591760088703,0.0059176008870309715,0.0059176008870309715
ES,2013-03-01,101.16,101.16064841911403,0.0006484191140287976,0.0006484191140287976
ES,2013-04-01,101.23,101.2400797245804,0.01007972458039319,0.01007972458039319
ES,2013-05-01,101.33,101.33797258951503,0.007972589515034656,0.007972589515034656
ES,2013-06-01,101.44,101.44789217455397,0.007892174553973064,0.007892174553973064
ES,2013-07-01,100.29,100.2956193961889,0.005619396188890846,0.005619396188890846
ES,2013-08-01,100.54,100.54720136252654,0.00720136252652992,0.00720136252652992
ES,2013-09-01,101.32,101.31983575705746,-0.00016424294253170046,0.00016424294253170046
ES,2013-10-01,101.34,101.344581891961,0.0045818919609956765,0.0045818919609956765
ES,2013-11-01,101.35,101.3555596912193,0.005559691219303886,0.005559691219303886
ES,2013-12-01,101.37,101.37080120825634,0.0008012082563340073,0.0008012082563340073
ES,2014-01-01,99.49,99.49498064186943,0.004980641869437363,0.004980641869437363
ES,2014-02-01,99.36,99.36917077652184,0.009170776521841617,0.009170776521841617
ES,2014-03-01,100.94,100.94273940706813,0.0027394070681339144,0.0027394070681339144
ES,2014-04-01,101.57,101.5773157231762,0.007315723176205324,0.007315723176205324
ES,2014-05-01,101.54,101.54695156581973,0.006951565819719008,0.006951565819719008
ES,2014-06-01,101.49,101.49506725403998,0.005067254039985869,0.005067254039985869
ES,2014-07-01,99.93,99.93484437629591,0.004844376295906727,0.004844376295906727
ES,2014-08-01,100.02,100.02798111224398,0.007981112243982125,0.007981112243982125
ES,2014-09-01,101.04,101.04939574653399,0.009395746533982674,0.009395746533982674
ES,2014-10-01,101.12,101.1210982961562,0.0010982961562007176,0.0010982961562007176
ES,2014-11-01,100.88,100.88485565209035,0.0048556520903559885,0.0048556520903559885
ES,2014-12-01,100.22,100.21894266203668,-0.0010573379633171953,0.0010573379633171953
ES,2015-01-01,98.04,98.0408491837975,0.0008491837974986538,0.0008491837974986538
ES,2015-02-01,98.18,98.18323658176227,0.0032365817622661552,0.0032365817622661552
ES,2015-03-01,100.15,100.15954764589685,0.00954764589684487,0.00954764589684487
ES,2015-04-01,100.83,100.83107407739904,0.0010740773990391972,0.0010740773990391972
ES,2015-05-01,101.27,101.27346618325949,0.0034661832594906627,0.0034661832594906627
ES,2015-06-01,101.46,101.46803860916502,0.008038609165026855,0.008038609165026855
ES,2015-07-01,99.9,99.9060456421715,0.006045642171500276,0.006045642171500276
ES,2015-08-01,99.5,99.50107169741689,0.0010716974168900606,0.0010716974168900606
ES,2015-09-01,99.9,99.9070774537887,0.007077453788696175,0.007077453788696175
ES,2015-10-01,100.21,100.21960512061631,0.009605120616313911,0.009605120616313911
ES,2015-11-01,100.47,100.4699872415097,-1.275849029980236e-05,1.275849029980236e-05
ES,2015-12-01,100.09,100.09293610280785,0.002936102807851171,0.002936102807851171
ES,2016-01-01,97.63,97.63176788926818,0.0017678892681800562,0.0017678892681800562
ES,2016-02-01,97.21,97.21506704548564,0.005067045485645849,0.005067045485645849
ES,2016-03-01,99.16,99.16261175492006,0.0026117549200677104,0.0026117549200677104
ES,2016-04-01,99.65,99.65290762997422,0.0029076299742172296,0.0029076299742172296
ES,2016-05-01,100.17,100.17377687459472,0.003776874594720425,0.003776874594720425
ES,2016-06-01,100.59,100.5971883238652,0.007188323865193524,0.007188323865193524
ES,2016-07-01,99.25,99.2525970817294,0.002597081729405204,0.002597081729405204
ES,2016-08-01,99.21,99.21697233458998,0.0069723345899888045,0.0069723345899888045
ES,2016-09-01,99.93,99.92582238532174,-0.004177614678269492,0.004177614678269492
ES,2016-10-01,100.71,100.71230657301892,0.002306573018927338,0.002306573018927338
ES,2016-11-01,100.95,100.95102567846774,0.0010256784677409314,0.0010256784677409314
ES,2016-12-01,101.5,101.49917723128826,-0.000822768711742583,0.000822768711742583
ES,2017-01-01,100.5,100.50488639626325,0.004886396263245274,0.004886396263245274
ES,2017-02-01,100.16,100.16273347817109,0.0027334781710948164,0.0027334781710948164
ES,2017-03-01,101.29,101.29290769774295,0.0029076977429411954,0.0029076977429411954
ES,2017-04-01,102.21,102.21501146793939,0.005011467939397107,0.005011467939397107
ES,2017-05-01,102.16,102.16160493521875,0.0016049352187508248,0.0016049352187508248
ES,2017-06-01,102.22,102.2239061782393,0.003906178239304836,0.003906178239304836
ES,2017-07-01,100.98,100.9820146613766,0.0020146613765916754,0.0020146613765916754
ES,2017-08-01,101.15,101.15422166526699,0.0042216652669822,0.0042216652669822
ES,2017-09-01,101.77,101.76936442118652,-0.0006355788134726481,0.0006355788134726481
ES,2017-10-01,102.4,102.40999488846907,0.009994888469066154,0.009994888469066154
ES,2017-11-01,102.73,102.73652982856775,0.0065298285677499734,0.0065298285677499734
ES,2017-12-01,102.74,102.74348342086724,0.0034834208672407385,0.0034834208672407385
ES,2018-01-01,101.22,101.22165645015598,0.0016564501559770406,0.0016564501559770406
ES,2018-02-01,101.37,101.36639468211926,-0.0036053178807406994,0.0036053178807406994
ES,2018-03-01,102.59,102.58303681878284,-0.006963181217159331,0.006963181217159331
ES,2018-04-01,103.36,103.36122184880148,0.0012218488014781315,0.0012218488014781315
ES,2018-05-01,104.32,104.31568537489169,-0.004314625108307268,0.004314625108307268
ES,2018-06-01,104.56,104.55867109785359,-0.0013289021464117923,0.0013289021464117923
ES,2018-07-01,103.31,103.31147628514557,0.0014762851455714099,0.0014762851455714099
ES,2018-08-01,103.41,103.40522104656644,-0.004778953433557831,0.004778953433557831
ES,2018-09-01,104.06,104.0602479261075,0.0002479261074910255,0.0002479261074910255
ES,2018-10-01,104.77,104.7710568417728,0.0010568417728080703,0.0010568417728080703
ES,2018-11-01,104.52,104.5152315678588,-0.004768432141190715,0.004768432141190715
